id,topic1_id,topic1_score,topic2_id,topic2_score,topic3_id,topic3_score,topic4_id,topic4_score,topic5_id,topic5_score,topic6_id,topic6_score,topic7_id,topic7_score,topic8_id,topic8_score,topic9_id,topic9_score,topic10_id,topic10_score
iaf771b3a8f,10467,0.11769618093967438,11345,0.056587476283311844,11875,0.042828477919101715,10918,0.03878830745816231,11516,0.031010955572128296,13307,0.02402983419597149,14394,0.02178136445581913,10315,0.019700881093740463,10826,0.015786482021212578,13398,0.015165401622653008
iba07224c48,10434,0.7652719020843506,11468,0.06103929877281189,13008,0.05278109759092331,11927,0.01738392561674118,11213,0.009372453205287457,11077,0.007718132808804512,12370,0.006918179336935282,10184,0.004656736273318529,14065,0.0037847699131816626,10012,0.0035655880346894264
ia554e7b7ad,10241,0.12836234271526337,10429,0.12371250987052917,10788,0.03281381353735924,10042,0.025637932121753693,11094,0.019971974194049835,12930,0.015537362545728683,10378,0.015161916613578796,13307,0.01486320048570633,12854,0.01479529682546854,12684,0.012010540813207626
id7b68db0dd,10319,0.39672714471817017,13934,0.15138524770736694,11933,0.02144297957420349,11862,0.019876671954989433,10119,0.014687313698232174,13586,0.012192489579319954,11789,0.009384353645145893,10348,0.008825860917568207,10431,0.008791017346084118,13933,0.008645630441606045
ie820d8176c,11789,0.6503967046737671,11862,0.021651335060596466,13504,0.021510107442736626,12635,0.015237655490636826,13215,0.010057423263788223,13357,0.007077556569129229,14268,0.006962200626730919,12775,0.006156859919428825,10070,0.005830137524753809,14395,0.005759428720921278
i4bf7e08b6c,10497,0.5299237966537476,10932,0.17747312784194946,10120,0.03776164352893829,12688,0.03300410881638527,10171,0.024543186649680138,11617,0.022855546325445175,11972,0.016261521726846695,11626,0.012067227624356747,13736,0.011379502713680267,10661,0.006965656764805317
ib458496573,13005,0.23144429922103882,13277,0.09372032433748245,13059,0.03543614223599434,12882,0.025376275181770325,12798,0.019688500091433525,12448,0.01828349381685257,12507,0.017714109271764755,13636,0.017631230875849724,13017,0.010728874243795872,12942,0.008940673433244228
ibcffe14d33,10508,0.9637047052383423,12574,0.012566717341542244,12339,0.002144783968105912,10809,0.0013777305139228702,12174,0.0011695022694766521,11314,0.0008110429043881595,11647,0.0008011621539480984,12871,0.0007495678728446364,11678,0.0006623422959819436,13248,0.0005028378800489008
i594bf999ae,14451,0.42759159207344055,10595,0.14753584563732147,13167,0.08707429468631744,13593,0.05379379168152809,13845,0.01763484813272953,14388,0.01243157871067524,13863,0.008172203786671162,12999,0.006965328007936478,13993,0.006935051176697016,14001,0.0068517583422362804
i0b8266abf2,10924,0.6612188816070557,10144,0.049710363149642944,10745,0.04888835921883583,11196,0.017186583951115608,13381,0.014122476801276207,10217,0.01137446891516447,10821,0.011370206251740456,12979,0.010085243731737137,11021,0.008995135314762592,12075,0.008015220053493977
ia85b49c33e,10632,0.45465704798698425,11817,0.029737012460827827,11976,0.02831648662686348,13963,0.018459375947713852,10047,0.016420960426330566,14325,0.015277435071766376,14154,0.014066428877413273,14390,0.010710062459111214,13806,0.010201939381659031,10127,0.009993786923587322
i53583722a7,12224,0.983124852180481,10923,0.002550881588831544,10913,0.001241216086782515,11737,0.0006967140943743289,14089,0.0005386403645388782,10412,0.0005199157167226076,11788,0.0004337501304689795,11517,0.0004251084174029529,13463,0.0003989317629020661,11523,0.00039795407792553306
i9818e5066a,11660,0.9916131496429443,10693,0.0024038769770413637,11314,0.0015444702003151178,13374,0.0009219630155712366,10746,0.0005233719712123275,10345,0.0003514561103656888,12172,0.00024160131579264998,12919,0.00017574105004314333,10340,0.00016976661572698504,10602,0.00014592750812880695
i7d7850f24c,11104,0.30683815479278564,12777,0.13185736536979675,13474,0.025545241311192513,13982,0.01318360399454832,14193,0.012734058313071728,13145,0.012341790832579136,12130,0.012288211844861507,12972,0.011226232163608074,13264,0.01070037204772234,14211,0.01037596445530653
i35b40a5bff,13055,0.07466279715299606,12572,0.06942520290613174,12221,0.03524382784962654,14200,0.02931736223399639,10953,0.02477259747684002,13659,0.02377232536673546,11042,0.022089514881372452,12225,0.0201736968010664,12295,0.01475786417722702,13074,0.01465030200779438
i586e13862f,13215,0.20030272006988525,13019,0.1324552744626999,10794,0.09396158903837204,13504,0.07057150453329086,14228,0.06672374904155731,12144,0.035582736134529114,11256,0.025185035541653633,14343,0.023573679849505424,14210,0.019626999273896217,12999,0.009286314249038696
iba9e576d5e,11013,0.25262054800987244,10610,0.17287065088748932,10313,0.04945393279194832,12570,0.03702159225940704,10024,0.03192842751741409,13171,0.03174934163689613,11511,0.02499198168516159,10079,0.022809557616710663,10488,0.02245006151497364,10729,0.02158968523144722
i5f2f209ce1,10130,0.29705384373664856,10636,0.1468205451965332,13412,0.04922869801521301,10162,0.0455067902803421,12515,0.032754406332969666,10533,0.03041532263159752,11466,0.024214638397097588,14079,0.02158503793179989,10008,0.01360228843986988,10072,0.012580707669258118
i9102f50958,14089,0.1062730923295021,13307,0.023007873445749283,14325,0.02149089053273201,13276,0.020675580948591232,14283,0.014701793901622295,13711,0.014217879623174667,13898,0.012959429994225502,14306,0.012685813009738922,14213,0.0108404029160738,13969,0.010293957777321339
icdd52c68c6,10932,0.7884358167648315,10497,0.0361986942589283,10404,0.032977208495140076,11844,0.02725677378475666,12192,0.017272140830755234,11882,0.008165537379682064,10252,0.0076220277696847916,10869,0.006409962195903063,10836,0.005025074817240238,10171,0.00422394135966897
i450a2f250f,10049,0.5650904178619385,13104,0.13291674852371216,10382,0.09247872978448868,12200,0.02538706362247467,12044,0.02142438106238842,12692,0.014039964415133,14128,0.010224223136901855,13889,0.010203864425420761,10657,0.007368502672761679,10074,0.007133207283914089
ied910ffd03,12225,0.6219821572303772,10289,0.10901441425085068,13074,0.0496637299656868,10443,0.018732717260718346,12210,0.00951913557946682,14448,0.009393969550728798,12185,0.0057625602930784225,14166,0.005603295285254717,14140,0.005219071172177792,13916,0.0035182666033506393
ib54a3a30de,12608,0.3208176791667938,12315,0.18587788939476013,10427,0.13373249769210815,10381,0.08256907761096954,10542,0.047285377979278564,10982,0.01832973212003708,13471,0.009981638751924038,10042,0.00790086854249239,10914,0.007584261707961559,10614,0.005630968604236841
i820ac70bdb,10299,0.8722404837608337,12510,0.03698964789509773,10205,0.013480888679623604,12611,0.010054027661681175,11429,0.0071952189318835735,10232,0.004749842919409275,10666,0.0041259718127548695,10369,0.0035511364694684744,11315,0.003488434012979269,11050,0.002730434527620673
i5c601a5d24,10389,0.6858686208724976,13171,0.06024277210235596,10501,0.022873517125844955,12044,0.020552651956677437,10092,0.02029968798160553,11379,0.013630150817334652,12527,0.012120711617171764,13307,0.012041076086461544,11366,0.006626092363148928,10405,0.0057726274244487286
i639ba14123,10340,0.29488202929496765,10151,0.21307684481143951,10371,0.1008746549487114,10966,0.09769110381603241,12025,0.04113759100437164,11834,0.0338611975312233,12463,0.018785923719406128,10999,0.013469837605953217,10337,0.012927948497235775,10351,0.012857507914304733
i267048bc6c,12706,0.959205150604248,10088,0.012712215073406696,13584,0.0033739604987204075,11053,0.0030841936822980642,10495,0.0017891477327793837,11351,0.0011176452971994877,11009,0.0009791983757168055,12567,0.0008527698228135705,10353,0.0008458180818706751,10568,0.0008404060499742627
i984531666b,12491,0.9972877502441406,10037,0.0006559670437127352,13531,0.0002253298443974927,12588,0.00012719776714220643,11766,0.00011945797450607643,13552,0.00011591875227168202,10440,4.674433512263931e-05,13104,4.050689312862232e-05,12875,3.948946323362179e-05,12077,3.922948963008821e-05
i5918024a19,10026,0.24362002313137054,12917,0.22968502342700958,10095,0.1341329962015152,14311,0.06379381567239761,13126,0.04403320327401161,13811,0.018362650647759438,13951,0.01691346801817417,13436,0.015957659110426903,11960,0.014349892735481262,12261,0.012646647170186043
i3d0124cb56,11781,0.10076721757650375,12248,0.05829373747110367,14279,0.021367328241467476,13756,0.016371527686715126,10119,0.01354672759771347,14073,0.013222252018749714,13586,0.011760820634663105,13654,0.01059957779943943,13622,0.00960855558514595,11024,0.00950954481959343
i03ea33756d,10425,0.8605390787124634,12044,0.026355154812335968,11022,0.008585422299802303,11804,0.007095592562109232,11261,0.006861103232949972,11575,0.005978679284453392,13104,0.005663544870913029,13126,0.00451738340780139,12612,0.0035865793470293283,10657,0.003440310014411807
i669340e4ff,10176,0.2538106441497803,11677,0.13820016384124756,12264,0.08919087052345276,10505,0.06753868609666824,14065,0.0288810096681118,13434,0.025157872587442398,10839,0.011168956756591797,11962,0.010608321987092495,11057,0.009466824121773243,13417,0.009301554411649704
i32a3125ba3,10494,0.9636914134025574,13008,0.002195596694946289,12477,0.0019300368148833513,13125,0.0017930810572579503,12047,0.001374690211378038,10135,0.00136868457775563,13220,0.0013231050688773394,12475,0.0009289776207879186,12856,0.0009048169595189393,11900,0.0007561463862657547
i5b7381cb06,10613,0.49058741331100464,12929,0.0684458464384079,10505,0.05748835578560829,10878,0.053730472922325134,10725,0.05284012854099274,12654,0.015688946470618248,12400,0.009645835496485233,10483,0.008461441844701767,13991,0.007493405602872372,11491,0.006935751996934414
ia23470045c,13447,0.14954116940498352,11715,0.10978355258703232,12966,0.04610760882496834,13131,0.025110743939876556,10636,0.0219990573823452,10021,0.021409397944808006,10383,0.02054363489151001,12593,0.01897682249546051,14421,0.014842894859611988,11463,0.011406992562115192
i73c109ae63,11569,0.9240719676017761,11377,0.004334473516792059,11996,0.004316401667892933,12015,0.0029436496552079916,12466,0.0027300564106553793,11429,0.0024303460959345102,12452,0.001918331254273653,14158,0.0015446783509105444,11127,0.0013579181395471096,11826,0.0013452618150040507
i65be12ebcc,11901,0.08634704351425171,13309,0.05102958902716637,12592,0.042867906391620636,13307,0.033355534076690674,12114,0.027428802102804184,14374,0.021202027797698975,13141,0.018459100276231766,10467,0.017738159745931625,12090,0.017646659165620804,13398,0.01678481698036194
ic38dcbf97d,11014,0.255987286567688,12483,0.20146609842777252,12306,0.12037377059459686,11980,0.03463684767484665,11479,0.02740488573908806,11410,0.015293070115149021,10298,0.011234202422201633,11536,0.008304371498525143,12325,0.008193439804017544,13066,0.005961491260677576
i4aff3c3ed6,10430,0.25591927766799927,10470,0.18555594980716705,10639,0.10505169630050659,10970,0.056348223239183426,12490,0.03581509366631508,12000,0.03409228473901749,11729,0.01682356931269169,13777,0.012281629256904125,10906,0.010828508995473385,10260,0.01075274869799614
i27a9b3bd38,13899,0.3745136857032776,13802,0.09258899837732315,12045,0.06226840615272522,12472,0.05553700402379036,10779,0.04345845803618431,10930,0.02039741538465023,10439,0.01999572291970253,13882,0.013797870837152004,10330,0.013034814037382603,10577,0.011020861566066742
i297b8f6163,11332,0.7490577101707458,12566,0.0999016985297203,11237,0.026273729279637337,11844,0.01634098030626774,11468,0.00888120848685503,11882,0.004934828262776136,10184,0.003742208704352379,11385,0.002704465063288808,12817,0.0026640603318810463,10012,0.0025276949163526297
i0dbda3c2e3,11248,0.9878162741661072,11873,0.008943464607000351,10187,0.000741824391297996,11249,0.0004031621792819351,10125,0.0002120968565577641,11034,0.00014212280802894384,12791,0.0001412482961313799,10767,0.0001380690955556929,10579,9.672782471170649e-05,12131,7.2089686000254e-05
i26aba9d1ce,12752,0.088555708527565,10749,0.08703034371137619,13877,0.06412161886692047,12263,0.055831678211688995,14492,0.04356614127755165,13525,0.040878817439079285,12936,0.03318939357995987,10070,0.02491690218448639,13938,0.024349384009838104,12957,0.015438903123140335
ifd8bebc606,10451,0.974324643611908,13362,0.008393285796046257,12832,0.0014927694573998451,12012,0.000993045512586832,14049,0.0006958344602026045,10385,0.0005525636370293796,11085,0.0004717552801594138,11528,0.0004519656067714095,10004,0.00038880284409970045,12713,0.00035759713500738144
ieffe26a2d7,11236,0.12543931603431702,11749,0.10697036981582642,10040,0.08603338897228241,12814,0.07444504648447037,12794,0.05967753380537033,10791,0.056525859981775284,13644,0.05028923600912094,10320,0.03408358618617058,12676,0.03406376391649246,10462,0.026779545471072197
idfdbfb1d02,11996,0.9384534955024719,12466,0.008362402208149433,10245,0.003181155538186431,13126,0.002617673249915242,12153,0.00225803698413074,10295,0.0021636756137013435,10666,0.0020376623142510653,11757,0.001850624568760395,10977,0.0018043789314106107,13049,0.0015904860338196158
ie4f858796a,10648,0.2729194164276123,10853,0.19229549169540405,10667,0.07195713371038437,11519,0.05461356043815613,10436,0.017471622675657272,10429,0.014521199278533459,14174,0.012879487127065659,14254,0.010270410217344761,11768,0.01020872313529253,10510,0.008818033151328564
ia174baf8af,13194,0.6844985485076904,10470,0.027927817776799202,12031,0.01842850260436535,10803,0.014590885490179062,11977,0.009868215769529343,11370,0.008319656364619732,10709,0.007247766479849815,12128,0.005761450622230768,12090,0.0053026401437819,14236,0.004985501524060965
i9feffbf660,11373,0.3283650875091553,11084,0.2628243863582611,13585,0.02561589702963829,14220,0.016172701492905617,10722,0.015802422538399696,10006,0.013202997855842113,12284,0.012406564317643642,10525,0.010326889343559742,14450,0.009573628194630146,10529,0.008489553816616535
ia4d89269c3,10869,0.9172380566596985,10497,0.020421357825398445,11237,0.009700010530650616,10171,0.007504320237785578,12192,0.0025843181647360325,10240,0.0016707745380699635,10473,0.0016599873779341578,10076,0.0015832490753382444,11617,0.0015338060911744833,11085,0.0015281075611710548
if20464dbfd,11824,0.48176124691963196,12265,0.03385907784104347,12732,0.0208811704069376,11430,0.013825863599777222,11467,0.013540305197238922,11487,0.012728088535368443,10809,0.011398878879845142,11422,0.011092016473412514,12296,0.00950773898512125,14090,0.009198621846735477
i9f33cc01a9,10216,0.13649222254753113,11648,0.049810998141765594,11645,0.04145176708698273,12693,0.03837498649954796,13064,0.02832353301346302,10349,0.027294671162962914,14101,0.02625095471739769,13586,0.024617232382297516,12143,0.02458891086280346,13788,0.021485215052962303
ib18e4a9b16,13272,0.2048712521791458,10547,0.07538589090108871,10182,0.05459115654230118,10656,0.05162399634718895,13207,0.03824840486049652,10589,0.026776328682899475,13219,0.02598884142935276,12313,0.022692766040563583,11542,0.018489405512809753,10708,0.01798584684729576
ifdee3d2ce4,10293,0.9855486750602722,11629,0.004018538631498814,10748,0.00068900384940207,13199,0.000638218130916357,12068,0.0006008033524267375,10116,0.0004329376679379493,11505,0.00031080632470548153,10549,0.0003075714048463851,12460,0.0002865642309188843,10960,0.0002506203018128872
id51f7a6556,10152,0.7855538725852966,12674,0.04935301095247269,10699,0.024247998371720314,13294,0.022911109030246735,12621,0.020978471264243126,10838,0.00710127130150795,10489,0.004907155875116587,10826,0.004337133839726448,10960,0.004121504724025726,12178,0.0023200407158583403
i86825c099b,10382,0.5308492183685303,10657,0.17068573832511902,13104,0.030555283650755882,12044,0.028832511976361275,10287,0.028338847681879997,11683,0.019399093464016914,11804,0.018941255286335945,10037,0.016561763361096382,11022,0.01009628176689148,11887,0.008995478972792625
