id,topic1_id,topic1_score,topic2_id,topic2_score,topic3_id,topic3_score,topic4_id,topic4_score,topic5_id,topic5_score,topic6_id,topic6_score,topic7_id,topic7_score,topic8_id,topic8_score,topic9_id,topic9_score,topic10_id,topic10_score
i7e9ebbb4d0,10735,0.4387693703174591,12195,0.0562877357006073,13104,0.025809558108448982,10063,0.02192731946706772,14215,0.020052360370755196,14089,0.015951406210660934,10920,0.015552758239209652,10501,0.012203751131892204,13434,0.011982104741036892,11169,0.011216694489121437
i5e9b9c0fdd,12121,0.9800194501876831,12399,0.003144113114103675,11066,0.0008987183100543916,10367,0.0007589248707517982,12098,0.0007408693782053888,11239,0.0007177917868830264,11120,0.00040056463330984116,11789,0.0003915373526979238,10987,0.0003008590138051659,11743,0.0002703657955862582
ic4fc102641,10367,0.3959704339504242,11468,0.057348888367414474,10439,0.03679756075143814,12098,0.035657260566949844,11789,0.031916841864585876,13899,0.02529606968164444,11862,0.021247660741209984,11886,0.01997411623597145,12045,0.013460977002978325,10628,0.013336722739040852
ic61c7278d9,10059,0.808883786201477,11278,0.06027011573314667,13039,0.01763155870139599,10132,0.00795997679233551,10377,0.00471844244748354,10107,0.0032639699056744576,13470,0.0032435827888548374,10530,0.002830658107995987,11340,0.0020119640976190567,13140,0.001984723610803485
i2fedc66bc0,10289,0.757341742515564,12210,0.013458961620926857,13573,0.008666295558214188,13387,0.007641082163900137,14448,0.007179556414484978,12185,0.006822881288826466,10443,0.006103335879743099,12961,0.00568011961877346,12921,0.005446810740977526,10213,0.004520745947957039
ib6a6cb0436,12200,0.9495088458061218,10440,0.009540345519781113,13104,0.005761973559856415,14128,0.00426964508369565,10865,0.0027084313333034515,11853,0.0014176995027810335,10049,0.0013835873687639832,12044,0.0012670709984377027,10275,0.0011632476234808564,10886,0.0009675581241026521
ibc24582040,14135,0.11100512742996216,10445,0.06063571199774742,12554,0.05361500754952431,12975,0.040587496012449265,11585,0.035077497363090515,10035,0.02770681492984295,14461,0.01862405426800251,14360,0.018533241003751755,13533,0.015875166282057762,12638,0.015239199623465538
i4eedffa715,12063,0.8769126534461975,11915,0.019941210746765137,14215,0.011469055898487568,10735,0.006164069753140211,11825,0.0048704082146286964,11407,0.004832488019019365,10192,0.004186535254120827,10495,0.0037132338620722294,10353,0.002962108701467514,14382,0.0027230705600231886
i10da9b9d22,10868,0.898754894733429,10916,0.032105911523103714,11687,0.02360483631491661,11525,0.018780313432216644,10653,0.004136372357606888,12053,0.0016922150971367955,10369,0.0010285645257681608,11749,0.000945775886066258,13885,0.000651130045298487,12476,0.0005450230673886836
i55c26f0885,10327,0.3683340549468994,11888,0.18804609775543213,12335,0.0244310200214386,11895,0.023713910952210426,10677,0.016433916985988617,11548,0.015322624705731869,11540,0.015321499668061733,10156,0.014825724996626377,13632,0.009176847524940968,10459,0.008129733614623547
ibac902ff50,10423,0.9857791662216187,10268,0.0008511000196449459,10077,0.0007735472754575312,10174,0.0005437949439510703,11685,0.0004407026572152972,10448,0.0003485957277007401,10135,0.0003398165572434664,10042,0.0003280141099821776,13106,0.0003230673319194466,13362,0.0003096572763752192
ib527271c75,10893,0.7807196974754333,14472,0.04085675999522209,13436,0.009699881076812744,10628,0.005758095998317003,13724,0.004364378284662962,11563,0.004180443473160267,12890,0.0039610364474356174,13802,0.0028536070603877306,13446,0.002726489445194602,14381,0.002689241198822856
i8bc0a8bc4c,13900,0.26691314578056335,13512,0.061197586357593536,14170,0.046945229172706604,10165,0.03672165423631668,13575,0.026533769443631172,12266,0.012573795393109322,12461,0.011762245558202267,13576,0.008400480262935162,12680,0.008017885498702526,13145,0.0077486964873969555
i1a4e552585,10463,0.11119163036346436,11683,0.11024397611618042,14311,0.07757905125617981,10818,0.06895655393600464,11960,0.0468536876142025,13951,0.04672277346253395,12917,0.03836575895547867,10095,0.02929404377937317,13126,0.02807902731001377,14500,0.026355275884270668
i4007b9a233,13294,0.40908998250961304,10012,0.16009488701820374,11468,0.1286674588918686,10594,0.035431839525699615,14018,0.028602244332432747,12946,0.012058508582413197,13540,0.011681100353598595,11213,0.010143036022782326,12115,0.008526082150638103,13937,0.007467278279364109
i341c47a581,10887,0.1952246129512787,14135,0.11773781478404999,10519,0.07510066777467728,12867,0.07467480003833771,10044,0.05436783656477928,13127,0.027073033154010773,12946,0.015460189431905746,12254,0.010693667456507683,13526,0.009194784797728062,14427,0.00803555827587843
i1d7e57d9e9,10322,0.768561065196991,11651,0.032972607761621475,10143,0.020406493917107582,14020,0.01362584438174963,12930,0.010965888388454914,11681,0.007542647887021303,12419,0.006064755376428366,11356,0.00600097980350256,12712,0.005797705613076687,13365,0.0026989630423486233
id4573c2bd0,10181,0.9607368111610413,10028,0.007720193360000849,12380,0.006017706822603941,12090,0.0023973723873496056,13629,0.0023166146129369736,10201,0.0018367274897173047,10759,0.0013411999680101871,14450,0.0013297528494149446,12031,0.0010920873610302806,10034,0.0007261810824275017
id6cb98de9c,10894,0.21515889465808868,13126,0.07135406136512756,10330,0.05354226753115654,12773,0.05327984318137169,10398,0.04850763827562332,14427,0.02492586337029934,11634,0.022643694654107094,13691,0.02200045809149742,11311,0.02152196317911148,13530,0.01675638183951378
i46fff93345,10389,0.3714088797569275,10661,0.09961769729852676,13171,0.06849948316812515,12628,0.06707248091697693,10092,0.03725505992770195,10501,0.033237025141716,12362,0.029034199193120003,10405,0.022127334028482437,14454,0.01660945825278759,12080,0.016574297100305557
iba8e1ed813,10784,0.5086899995803833,11023,0.2674349248409271,10510,0.1006731241941452,10441,0.03883586451411247,10982,0.011285737156867981,10338,0.007426233496516943,11274,0.0069178924895823,10882,0.006325866095721722,14034,0.004187702666968107,12400,0.0032848315313458443
i3508dbfb8b,10024,0.5744632482528687,14215,0.03406847268342972,14461,0.029136473312973976,10419,0.011099722236394882,11746,0.008730482310056686,13736,0.007850992493331432,14249,0.0075528365559875965,14252,0.00668172724545002,13793,0.006223158910870552,13104,0.0061166309751570225
i0f5149c524,10307,0.838121235370636,10358,0.008301468566060066,10619,0.0078083425760269165,10863,0.007627840153872967,14135,0.006091727409511805,11521,0.005197232589125633,10522,0.004043802618980408,11363,0.003109503537416458,13434,0.0030742513481527567,10844,0.0030213063582777977
i757a4dc0c9,14399,0.8530756831169128,10004,0.07757847756147385,12896,0.00787148717790842,11275,0.00429791584610939,12091,0.003510704729706049,10451,0.0023519638925790787,13240,0.001918953494168818,12832,0.0018288923893123865,12643,0.0013776281848549843,13934,0.0013444859068840742
i3bb35fda43,10403,0.8787530064582825,10730,0.022520050406455994,10465,0.017121408134698868,12684,0.015441270545125008,10788,0.01023809053003788,12032,0.0057981740683317184,10034,0.004094800446182489,13258,0.003539134282618761,14450,0.0024667056277394295,11285,0.0016939140623435378
i9964b99b2d,13778,0.09515197575092316,10893,0.06707002967596054,12398,0.054407086223363876,12457,0.04426197335124016,10759,0.030732881277799606,12507,0.0244072824716568,11717,0.02118705026805401,10628,0.01988445594906807,12785,0.016696561127901077,13073,0.01546714548021555
ic055fca195,10609,0.1772885024547577,13355,0.16269713640213013,10145,0.09375274926424026,11161,0.03035702183842659,11536,0.015146986581385136,14154,0.01225798949599266,11045,0.0103025883436203,12738,0.010117183439433575,13696,0.008785896934568882,14234,0.008646405301988125
i10e9f939e3,10496,0.9166463017463684,11943,0.025298748165369034,10508,0.017881663516163826,11620,0.0024910219945013523,12246,0.0019360140431672335,10350,0.001533551956526935,13970,0.0014098079409450293,11011,0.001176697900518775,10023,0.0009417224209755659,12574,0.0007410544785670936
i24b56977ad,12374,0.6728265285491943,12767,0.06101785600185394,14012,0.05044817924499512,13758,0.031839728355407715,13191,0.021747708320617676,12040,0.014354164712131023,12982,0.013614417053759098,13710,0.007941893301904202,14102,0.006524119060486555,13074,0.0064424374140799046
ib256a6c611,11274,0.8335588574409485,10510,0.05456739291548729,11097,0.03796647861599922,10114,0.024062294512987137,11759,0.006019843276590109,11358,0.0024469217751175165,10826,0.002045523142442107,10914,0.0019027608213946223,12207,0.001396107953041792,11824,0.0012241944205015898
i870d6ff2db,11016,0.448957622051239,12255,0.24708722531795502,11124,0.11877374351024628,12856,0.030973967164754868,12576,0.02762005478143692,14072,0.023434890434145927,11491,0.007621884811669588,10746,0.007011471316218376,10580,0.004662733990699053,12477,0.004080440383404493
i497dc52d4b,11783,0.30627167224884033,10239,0.06981860846281052,14004,0.04714352265000343,13576,0.016500692814588547,13599,0.01190743874758482,13512,0.010158518329262733,13210,0.009745785035192966,12188,0.009646914899349213,12483,0.009495923295617104,12143,0.00949134211987257
i6a41d946d8,10306,0.6903631687164307,12452,0.036745648831129074,11737,0.031802043318748474,12327,0.010162358172237873,14089,0.007846415974199772,11129,0.007181715685874224,12044,0.007073802873492241,14318,0.006547534838318825,13104,0.006020265631377697,11746,0.005357231944799423
ibc4f949e8d,11102,0.14923767745494843,11250,0.0998835638165474,11185,0.07702351361513138,11007,0.0735524445772171,12126,0.05343715846538544,10680,0.047142572700977325,12804,0.045287344604730606,10424,0.023730307817459106,12503,0.021429287269711494,10223,0.018519839271903038
if5d74bdf79,11769,0.4141030013561249,13999,0.12627428770065308,14432,0.04048389196395874,13842,0.037679508328437805,14457,0.031649149954319,13851,0.030178407207131386,11675,0.016061553731560707,12633,0.011917291209101677,13364,0.00838213600218296,13138,0.008363255299627781
ia710df6a38,12703,0.7769497632980347,10319,0.044467054307460785,11552,0.01349987555295229,11862,0.008154680021107197,13240,0.007732427213340998,11933,0.003938751295208931,14312,0.0037383087910711765,14119,0.003714325139299035,11753,0.003671984886750579,13069,0.0033989809453487396
i2281b2bbd0,11809,0.9961724877357483,12603,0.00031270337058231235,12381,0.0002295263111591339,11993,0.00021851211204193532,11878,0.00019821684691123664,10353,0.00019371196685824543,12579,0.00017142774595413357,12762,0.00016691055498085916,10044,0.0001317160204052925,11341,0.00012498494470492005
i9db24f2775,10289,0.32755813002586365,10053,0.1370839774608612,12263,0.10305285453796387,13055,0.029846088960766792,12888,0.017540274187922478,12210,0.017293814569711685,13086,0.013839446008205414,12619,0.011492161080241203,13576,0.009837339632213116,11863,0.009599798358976841
i6e20680bbb,11162,0.40320298075675964,10857,0.26890993118286133,10044,0.1064789891242981,10211,0.01227269135415554,12688,0.011417357251048088,11948,0.00908300094306469,11747,0.007758802734315395,13127,0.0073861172422766685,11626,0.007093519903719425,12827,0.006642090622335672
i212115804e,12896,0.2613667845726013,13009,0.09289497137069702,12348,0.08199038356542587,10367,0.05280003696680069,13934,0.02494598925113678,13396,0.015754956752061844,12033,0.010306209325790405,11066,0.010071485303342342,14272,0.009381204843521118,11789,0.009220234118402004
id7dc30baa5,11923,0.38279101252555847,11073,0.1016177386045456,11821,0.06683093309402466,12247,0.030573364347219467,11180,0.017797429114580154,11791,0.017600083723664284,12566,0.015885399654507637,10284,0.014961867593228817,11952,0.01453447062522173,11231,0.011627632193267345
i221fc28644,10676,0.9693872332572937,11445,0.0019182475516572595,12915,0.0009082286269403994,10379,0.0009076065616682172,12789,0.0008931149495765567,10492,0.0008123253937810659,12469,0.0007748572388663888,11764,0.0006940640741959214,11841,0.0006658980855718255,13679,0.0006237005000002682
i0037a0eec9,13447,0.8393075466156006,11577,0.053197599947452545,10467,0.03694559261202812,10656,0.003462553257122636,12848,0.003054742468520999,11466,0.0019154686015099287,11345,0.00178718741517514,13258,0.001721413224004209,13471,0.0016774858813732862,10589,0.0016189943999052048
i98095b8ab4,10054,0.5686399340629578,10772,0.1544572114944458,10829,0.056382182985544205,10904,0.03967897593975067,10126,0.03730250895023346,10933,0.03461997210979462,10715,0.014333037659525871,10142,0.006951226852834225,12490,0.004317251034080982,11181,0.004124070517718792
i2991aa1d32,11810,0.19396348297595978,10906,0.18438728153705597,10072,0.09534692019224167,14369,0.027413232252001762,10778,0.020285852253437042,11303,0.018957054242491722,13650,0.015959542244672775,11024,0.014219139702618122,13530,0.010163642466068268,12766,0.01001833938062191
i9f3172f8fd,10911,0.3094787001609802,11746,0.03262102231383324,14068,0.032084882259368896,13208,0.022864457219839096,10252,0.0187450610101223,13265,0.01870390959084034,13254,0.017220327630639076,11549,0.01665550097823143,13239,0.016100890934467316,13971,0.014840235933661461
i9c2af18646,11256,0.4739069938659668,14022,0.08481860905885696,12872,0.01955413818359375,13262,0.015728605911135674,13741,0.011489815078675747,14298,0.011396585032343864,14110,0.011317314580082893,14340,0.01116438303142786,14506,0.010762280784547329,13788,0.009887398220598698
ib91abb9165,10111,0.5092108249664307,11164,0.14992916584014893,12983,0.049053315073251724,10689,0.03754758462309837,10801,0.026952821761369705,11659,0.017954004928469658,12157,0.013163796626031399,11963,0.010844944044947624,12019,0.0062177046202123165,10770,0.0061971270479261875
i03e6f70dca,11033,0.8536719083786011,11013,0.026147954165935516,10686,0.0185288954526186,10704,0.018065081909298897,10433,0.013747056946158409,12281,0.010343004018068314,12208,0.010284842923283577,10875,0.0081541258841753,10877,0.0037843980826437473,14072,0.003361704060807824
i2a06c036e3,12583,0.5834808945655823,12486,0.1176229864358902,11259,0.060305092483758926,10539,0.02907324954867363,11053,0.016144782304763794,13240,0.013039552606642246,11066,0.012780152261257172,11864,0.005375900771468878,14055,0.004570038057863712,11552,0.004364673979580402
i3877010ee9,10300,0.921838104724884,12598,0.019827643409371376,10821,0.013190636411309242,12018,0.010779454372823238,11217,0.004442574921995401,12272,0.003531568218022585,10372,0.0032022204250097275,11677,0.002856429433450103,10172,0.0026529496535658836,11638,0.0011289690155535936
ifef1a8081f,11692,0.9865285158157349,10190,0.002395264571532607,10692,0.0018733548931777477,10334,0.0003465650661382824,11244,0.0003444675821810961,10790,0.0002903481072280556,11336,0.00028949734405614436,14393,0.00023968399909790605,13108,0.0002131816145265475,11768,0.000199048692593351
i4172a50501,11996,0.9684098362922668,11739,0.008594564162194729,10245,0.0030646994709968567,12466,0.0018438269617035985,11897,0.0014850152656435966,11205,0.001106725074350834,10739,0.0009119166061282158,11575,0.000764259253628552,11414,0.0007221060222946107,10500,0.0006657309713773429
iffa53664d6,10466,0.5519065260887146,11371,0.13030007481575012,11061,0.045809075236320496,13951,0.027317248284816742,10360,0.020879745483398438,10347,0.012889266014099121,11484,0.011409427039325237,11757,0.01007778663188219,14329,0.009802795015275478,10266,0.0075853788293898106
ide250d5dc2,11212,0.7682615518569946,10310,0.02057669125497341,13171,0.015561755746603012,11557,0.010286251083016396,10810,0.009106893092393875,11915,0.007489118725061417,10501,0.005074921064078808,12938,0.00493819871917367,10405,0.004829784855246544,13192,0.004687107168138027
i065d5e7fc6,10632,0.9294755458831787,10517,0.006439909804612398,14101,0.004264638759195805,11817,0.003819109871983528,11976,0.0024655722081661224,10047,0.0022377213463187218,14231,0.0020546435844153166,13342,0.0015408642357215285,10315,0.0012674471363425255,14202,0.0011770525015890598
